$GPRMC,075802.000,A,4741.8192,N,12220.9718,W,3.07,162.02,080115,,,A*7A
$GPRMC,080312.371,A,4741.8257,N,12220.9640,W,0.31,0.00,080115,,,A*78
$GPRMC,080547.361,A,4741.8337,N,12220.9738,W,0.93,330.23,080115,,,A*7F
$GPRMC,081103.274,A,4741.8253,N,12220.9647,W,0.39,0.00,080115,,,A*74
$GPRMC,081547.188,A,4741.8185,N,12220.9651,W,1.91,333.73,080115,,,A*7B
$GPRMC,082049.000,A,4741.8140,N,12220.9605,W,0.09,155.07,080115,,,A*7B
$GPRMC,082611.000,A,4741.8197,N,12220.9587,W,0.43,352.98,080115,,,A*7E
$GPRMC,083042.953,A,4741.8238,N,12220.9605,W,1.99,340.72,080115,,,A*7E
$GPRMC,083545.843,A,4741.8279,N,12220.9652,W,1.24,335.33,080115,,,A*7A
$GPRMC,084047.757,A,4741.8420,N,12220.9748,W,3.14,340.22,080115,,,A*73
$GPRMC,084734.671,A,4741.8304,N,12220.9675,W,0.27,19.86,080115,,,A*49
$GPRMC,085057.584,A,4741.8316,N,12220.9645,W,0.29,241.97,080115,,,A*72
$GPRMC,085546.499,A,4741.8187,N,12220.9696,W,1.03,166.53,080115,,,A*79
$GPRMC,090046.412,A,4741.8256,N,12220.9664,W,0.69,66.02,080115,,,A*41
$GPRMC,090546.326,A,4741.8311,N,12220.9606,W,0.64,166.82,080115,,,A*76
$GPRMC,091047.240,A,4741.8323,N,12220.9601,W,0.65,188.85,080115,,,A*72
$GPRMC,091547.154,A,4741.8261,N,12220.9594,W,1.16,168.77,080115,,,A*7F
$GPRMC,092049.068,A,4741.8217,N,12220.9678,W,0.70,217.42,080115,,,A*75
$GPRMC,092604.982,A,4741.8207,N,12220.9630,W,0.08,0.00,080115,,,A*77
$GPRMC,093107.896,A,4741.8270,N,12220.9662,W,0.89,217.60,080115,,,A*7A
$GPRMC,093554.000,A,4741.8179,N,12220.9597,W,2.14,33.99,080115,,,A*48
$GPRMC,094132.000,A,4741.8287,N,12220.9638,W,0.55,3.96,080115,,,A*74
$GPRMC,094700.000,A,4741.8241,N,12220.9657,W,0.48,31.69,080115,,,A*4D
$GPRMC,095109.000,A,4741.8389,N,12220.9607,W,0.11,15.58,080115,,,A*4B
$GPRMC,095555.000,A,4741.8331,N,12220.9644,W,0.25,357.47,080115,,,A*7E
$GPRMC,100201.000,A,4741.8628,N,12220.9591,W,1.46,158.45,080115,,,A*78
$GPRMC,100625.000,A,4741.8228,N,12220.9697,W,0.70,55.72,080115,,,A*47
$GPRMC,101112.000,A,4741.8295,N,12220.9635,W,0.17,70.21,080115,,,A*4B
$GPRMC,101612.117,A,4741.8330,N,12220.9661,W,0.42,350.71,080115,,,A*70
$GPRMC,102113.000,A,4741.8320,N,12220.9660,W,0.99,186.22,080115,,,A*7B
$GPRMC,102707.000,A,4741.8261,N,12220.9650,W,3.58,187.93,080115,,,A*7A
$GPRMC,103104.858,A,4741.8284,N,12220.9567,W,2.09,171.61,080115,,,A*76
$GPRMC,103636.000,A,4741.8254,N,12220.9569,W,1.00,296.45,080115,,,A*70
$GPRMC,104116.000,A,4741.8361,N,12220.9605,W,0.53,0.00,080115,,,A*77
$GPRMC,104614.599,A,4741.8269,N,12220.9611,W,0.78,238.36,080115,,,A*7E
$GPRMC,105104.513,A,4741.8301,N,12220.9502,W,1.39,129.49,080115,,,A*7A
$GPRMC,105604.427,A,4741.8283,N,12220.9680,W,1.79,148.37,080115,,,A*73
